branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
122492296,122502507,444463919,444560730,5092492,5092492,4879375,0,35415470,361976,0,0,0,67142767,4877429,929796466,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
129134928,129157564,469636414,469728654,5392122,5392122,5202100,0,35415470,361976,0,0,0,68033211,4993123,935663514,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
137740440,137767365,506417618,506447177,5636536,5636536,5531174,0,35415470,361976,0,0,0,75836043,5217022,1053705650,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
146127530,146155827,540670182,540785022,5911139,5911139,5820881,0,35415470,361976,0,0,0,80691542,5415572,1116446561,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
150566232,150566232,556973773,556973773,5979677,5980842,6165313,0,35415470,361976,0,0,0,83247516,5573464,1140573099,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
150879301,150886485,557851723,557855431,6061904,6062814,6442020,0,35415470,361976,0,0,0,87265855,5941383,1196716936,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
156895598,156895598,579634016,579648123,6134449,6134449,6826267,0,35415470,361976,0,0,0,91791052,6104596,1261973681,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
165029653,165050703,612748446,612854043,6231286,6231286,7135270,0,35415470,361976,0,0,0,97951865,6258741,1372362600,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
170652059,170652059,633523993,633523993,6344259,6345289,7341518,0,35415470,361976,0,0,0,104031952,6388851,1482265336,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
174707590,174707590,642207629,642207629,6451653,6452697,7723090,0,35415470,361976,0,0,0,104224220,6430179,1483818425,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
181717568,181717568,670415073,670415073,6540618,6541458,7990342,0,35415470,361976,0,0,0,106446417,6494918,1521840011,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
188637758,188650930,698209536,698217135,6612503,6616577,8209594,0,35415470,361976,0,0,0,110556495,6611261,1595194714,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
194974028,194982796,723544575,723555417,6753588,6754212,8463440,0,35427925,363310,0,0,0,117158130,6776634,1708010354,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
197478950,197500184,730026175,730103075,6832214,6834306,8723237,0,36303043,393951,0,0,0,117984654,6834801,1716240772,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
201763557,201778789,747036209,747097830,6937682,6937682,9040310,0,36303043,393951,0,0,0,122138050,6972260,1780864137,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
206245903,206245903,764860234,764877985,7058672,7059915,9316739,0,36303043,393951,0,0,0,129522805,7147278,1915338303,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
215030113,215057721,795181996,795291752,7185387,7185387,9606882,0,36303043,393951,0,0,0,130103831,7317371,1919747336,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
219780964,219780964,813817839,813817839,7272827,7274010,9892208,0,36303043,393951,0,0,0,135925310,7498887,2022712117,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
219919090,219919090,814193017,814193017,7407821,7408902,10260678,0,36303043,393951,0,0,0,138233692,7856494,2043731434,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
219931763,219931763,814231900,814231900,7480890,7480890,10590188,0,36303043,393951,0,0,0,140610475,8037312,2067108896,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
219931763,219931763,814231900,814231900,7596484,7597623,10869606,0,36303043,393951,0,0,0,141627125,8174962,2076943613,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
219931763,219931763,814231900,814231900,7704231,7705493,11208606,0,36303043,393951,0,0,0,143703090,8770821,2092432944,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
219931763,219931763,814231900,814231900,7867499,7869202,11517072,0,36303043,393951,0,0,0,148546310,9014463,2168899755,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,7998486,7999565,11806720,0,36303043,393951,0,0,0,154583414,9151194,2280183720,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,8067541,8068137,12143590,0,36303043,393951,0,0,0,159835259,9381768,2361741574,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,8445859,8445859,12555908,0,36303043,393951,0,0,0,165876463,9720100,2429725060,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,8733997,8735067,12874452,0,36303043,393951,0,0,0,172457230,9880833,2546636884,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9072378,9073463,13102338,0,36303043,393951,0,0,0,179043298,10056161,2659773419,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9231990,9231990,13220516,0,36303043,393951,0,0,0,183267726,10380850,2725232713,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9257232,9257232,13238978,0,36303043,393951,0,0,0,192790619,10589059,2892681490,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9260879,9260879,13240915,0,36303043,393951,0,0,0,199261931,10747898,3003495913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9262958,9262958,13241902,0,36303043,393951,0,0,0,203778746,10879145,3086188380,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9284663,9284663,13268422,0,36494496,401345,0,0,0,206897679,11111244,3123478322,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9289007,9289007,13270255,0,37014167,420916,0,0,0,215641197,11307143,3280006570,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220060316,220060316,814420550,814420550,9289007,9289007,13270255,0,37014167,420916,0,0,0,223003031,11460098,3414926920,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,223416041,11560111,3418653498,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,229181660,11707848,3518204843,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,234504483,11851094,3615620091,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,237354490,11941966,3667386982,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,242975629,12073841,3771624676,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,245397291,12182526,3811992284,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,245895340,12288685,3815947244,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,245990643,12308194,3816545385,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,246073463,12323695,3817078969,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,246088413,12326453,3817177592,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,246088413,12326453,3817177592,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9289007,9289007,13270255,0,37088957,424491,0,0,0,246394312,12404727,3819501314,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37088957,424491,0,0,0,251809008,12560570,3917500138,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37088957,424491,0,0,0,253278588,12654736,3929583161,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37088957,424491,0,0,0,260396855,12822710,4060359846,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37088957,424491,0,0,0,264016455,12947104,4124712488,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37088957,424491,0,0,0,269415365,13110131,4222700430,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37293429,430590,0,0,0,279974565,13361781,4416667559,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37947977,455851,0,0,0,280127444,13397990,4417840315,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
220914410,220914410,815595724,815595724,9323200,9323200,13322855,0,37947977,455851,0,0,0,286866592,13617857,4526922424,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,286987719,13642751,4527764215,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,291503630,13789290,4611461738,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,297858278,13978552,4724048640,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,303952073,14161975,4834016640,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,304461522,14253698,4838007549,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,304687195,14283892,4839376907,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,310720398,14429633,4948615612,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,310720398,14429633,4948615612,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,310720398,14429633,4948615612,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,311119333,14441486,4950637749,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,311685131,14453860,4953209320,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9323200,9323200,13322855,0,37947977,455851,0,0,0,311685131,14453860,4953209320,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9366356,9366356,13369761,0,37947977,455851,0,0,0,311685131,14453860,4953209320,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9366356,9366356,13369761,0,37947977,455851,0,0,0,311685131,14453860,4953209320,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9366356,9366356,13369761,0,37947977,455851,0,0,0,312301000,14461795,4956162431,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9366356,9366356,13369761,0,37947977,455851,0,0,0,312604401,14473967,4957593013,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9366356,9366356,13369761,0,37947977,455851,0,0,0,312604401,14473967,4957593013,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221366632,221366632,816351816,816351816,9366356,9366356,13369761,0,38378753,481049,0,0,0,312604401,14473967,4957593013,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221510454,221510454,816530357,816530357,9366356,9366356,13369761,0,38378753,481049,0,0,0,312604401,14473967,4957593013,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221510454,221510454,816530357,816530357,9366356,9366356,13369761,0,38378753,481049,0,0,0,312902560,14489123,4959019657,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
221736611,221736611,817024691,817024691,98472,98472,173059,0,0,0,0,0,0,312905094,14489728,4959037012,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,447658,447658,512360,0,0,0,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,737566,737566,779405,0,0,0,0,0,0,4405294,291811,58874859,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,908600,913688,1052653,0,0,0,0,0,0,10428118,622106,152569665,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,1111528,1111528,1310575,0,0,0,0,0,0,11799888,798904,165705030,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,1136014,1136014,1324899,0,0,0,0,0,0,11799888,798904,165705030,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,1136014,1136014,1324899,0,0,0,0,0,0,11799888,798904,165705030,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,1136014,1136014,1324899,0,13125524,110973,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
0,0,0,0,1136014,1136014,1324899,0,38490349,235004,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
381330,381330,650685,650685,1140712,1140712,1326937,0,57132085,403246,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
381330,381330,650685,650685,1140712,1140712,1326937,0,85985530,720228,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
2922775,2945902,10379027,10469127,1140712,1140712,1326937,0,95168650,1055878,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
9476341,9599422,28894577,28966735,1140712,1140712,1326937,0,105506935,1353288,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
14848084,14848084,46090158,46090158,1140712,1140712,1326937,0,124540512,1554906,0,0,0,11803223,799948,165729798,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
19504356,19504356,58305971,58309186,1140712,1140712,1326937,0,137698128,1807486,0,0,0,11813124,802287,165803304,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
26117362,26117362,79260677,79260677,1140712,1140712,1326937,0,149156935,2085162,0,0,0,11813124,802287,165803304,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
32977963,32977963,106117086,106117086,1140712,1140712,1326937,0,152517241,2196259,0,0,0,11813124,802287,165803304,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
39365414,39410151,129856935,130060720,1140712,1140712,1326937,0,154865073,2351178,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
43113776,43239832,139415070,139463080,1140712,1140712,1326937,0,188951850,2531480,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
49187802,49207070,163408539,163496057,1140712,1140712,1326937,0,205923663,2653017,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
53254920,53255022,174749915,174757200,1140712,1140712,1326937,0,224430770,2852303,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
57183413,57207862,191219851,191284001,1140712,1140712,1326937,0,241391673,3052765,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
62042471,62042471,209894667,209894667,1182553,1182553,1360655,0,258456446,3238302,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
68633443,68633443,229422000,229422000,1182553,1182553,1360655,0,265222054,3454679,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
73022649,73022649,241171200,241171200,1182553,1182553,1360655,0,272910096,3652712,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
80387277,80387277,262992661,262992661,1182553,1182553,1360655,0,284598715,3865740,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
83968174,83968174,271762455,271762455,1182553,1182553,1360655,0,316535197,4050055,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
89715070,89759331,295024877,295219999,1182553,1182553,1360655,0,329418218,4149610,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
98864113,98897432,329559739,329672662,1182553,1182553,1360655,0,329418218,4149610,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
105758922,105758922,348545132,348545132,1182553,1182553,1360655,0,329418218,4149610,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
112474550,112474550,376036195,376036195,1182553,1182553,1360655,0,329431256,4151285,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
118966956,118989412,383557677,383649967,1182553,1182553,1360655,0,329449338,4153144,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
126363990,126363990,404678095,404678095,1182553,1182553,1360655,0,329464623,4154878,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
133349694,133397415,429536487,429741024,1182553,1182553,1360655,0,329464623,4154878,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
137872448,137872448,440925333,440925333,1182553,1182553,1360655,0,329464623,4154878,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
143373371,143377621,457724718,457724718,1182553,1182553,1360655,0,329464623,4154878,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
147785818,147785818,472810733,472810733,1182553,1182553,1360655,0,329676671,4158040,0,0,0,11824318,805536,165887913,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
